State,District,Season,Crop,Year,Area,Production,Yield,District_Mapped,District_Rain,Total_Rainfall,Avg_Rainfall_Per_Day,Rain_Days,Avg_Temp_Min,Avg_Temp_Max,Avg_Humidity_Min,Avg_Humidity_Max,Avg_Wind_Speed_Min,Avg_Wind_Speed_Max,Temp_Avg,Temp_Range,Humidity_Avg,Humidity_Range,Rainfall_Per_Day,GDD,Heat_Stress,Water_Stress,Optimal_Conditions,Area_Rainfall_Interaction,Area_Temp_Interaction,Years_Since_Start
Telangana,Khammam,Rabi,Arhar/Tur,2018,19.0,16.0,840.0,Khammam,Khammam,3466.3,2.4105006954102923,1438.0,22.71710709318498,35.771696801112654,45.060431154381085,89.84749652294853,0.1105111591072714,8.292656587473003,29.244401947148816,13.054589707927676,67.4539638386648,44.78706536856745,28.64710743801653,19.244401947148816,1,0,0,65859.7,555.6436369958275,0
Telangana,Khammam,Rabi,Arhar/Tur,2020,33.0,35.0,1060.0,Khammam,Khammam,2544.1,2.1236227045075124,1198.0,24.19333611574847,36.184237618252645,49.80292153589316,93.51631886477465,0.0526415094339622,8.138701517706577,30.18878686700056,11.990901502504176,71.65962020033389,43.71339732888148,21.025619834710746,20.18878686700056,1,0,0,83955.3,996.2299666110184,2
Telangana,Khammam,Rabi,Arhar/Tur,2021,19.0,14.0,740.0,Khammam,Khammam,4973.3,4.305887445887446,1155.0,23.360303030303037,35.29737373737374,51.05835497835498,90.64851370851372,0.0163450624290578,6.150466321243523,29.328838383838388,11.937070707070706,70.85343434343434,39.59015873015874,41.10165289256199,19.328838383838388,1,0,0,94492.7,557.2479292929294,3
Telangana,Khammam,Rabi,Arhar/Tur,2022,5.0,6.0,1200.0,Khammam,Khammam,1380.5,2.5283882783882783,546.0,23.532967032967036,34.980219780219784,50.18003663003663,90.22728937728938,0.0211904761904761,6.61404761904762,29.25659340659341,11.447252747252753,70.20366300366301,40.04725274725275,11.409090909090908,19.25659340659341,0,0,0,6902.5,146.28296703296706,4
Telangana,Komaram bheem asifabad,Kharif,Arhar/Tur,2018,11759.0,12241.0,1040.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Komaram bheem asifabad,Kharif,Arhar/Tur,2019,10853.0,14857.0,1370.0,Komaram Bheem-Asifabad,Komaram Bheem-Asifabad,57.0,0.2533333333333333,225.0,19.73148148148148,31.72948148148148,58.385407407407406,95.48725925925926,0.0004444444444444,4.576,25.730481481481483,11.998,76.93633333333334,37.101851851851855,0.3725490196078431,15.730481481481483,0,0,0,618621.0,279252.91551851854,1
Telangana,Komaram bheem asifabad,Kharif,Arhar/Tur,2020,15806.0,17848.0,1130.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2
Telangana,Komaram bheem asifabad,Kharif,Arhar/Tur,2021,16456.0,16688.0,1010.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Komaram bheem asifabad,Kharif,Arhar/Tur,2022,15875.0,16304.0,1030.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Komaram bheem asifabad,Rabi,Arhar/Tur,2018,10.0,10.0,1000.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Komaram bheem asifabad,Rabi,Arhar/Tur,2020,6.0,6.0,1000.0,Komaram Bheem-Asifabad,Komaram Bheem-Asifabad,178.0,1.4833333333333334,120.0,21.07819444444444,31.73430555555556,61.31041666666667,94.89583333333331,0.125,5.306666666666667,26.40625,10.656111111111116,78.103125,33.58541666666666,1.4710743801652892,16.40625,0,0,0,1068.0,158.4375,2
Telangana,Komaram bheem asifabad,Rabi,Arhar/Tur,2021,108.0,80.0,740.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3
Telangana,Komaram bheem asifabad,Rabi,Arhar/Tur,2022,152.0,180.0,1180.0,Komaram Bheem-Asifabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahabubabad,Kharif,Arhar/Tur,2018,1608.0,883.0,550.0,Mahabubabad,Mahabubabad,2352.2,1.8521259842519684,1270.0,22.166929133858268,34.39963779527559,44.04653543307087,88.02984251968503,0.0522834645669291,7.78259842519685,28.283283464566928,12.23270866141732,66.03818897637795,43.98330708661417,15.373856209150324,18.283283464566928,0,0,0,3782337.6,45479.51981102362,0
Telangana,Mahabubabad,Kharif,Arhar/Tur,2019,1459.0,1006.0,690.0,Mahabubabad,Mahabubabad,2132.6,1.9058087578194816,1119.0,22.89597855227882,35.02966934763181,44.42059874888293,88.52097110515342,0.0851653261840929,8.101787310098302,28.962823949955315,12.13369079535299,66.47078492701817,44.10037235627049,13.938562091503268,18.962823949955315,1,0,0,3111463.4,42256.76014298481,1
Telangana,Mahabubabad,Kharif,Arhar/Tur,2020,2592.0,1884.0,730.0,Mahabubabad,Mahabubabad,1511.1,2.36109375,640.0,24.183333333333334,35.35932291666667,49.536640625,91.39791666666666,0.0363636363636363,6.336012861736334,29.771328125000004,11.175989583333337,70.46727864583333,41.861276041666656,9.876470588235293,19.771328125000004,1,0,0,3916771.2,77167.28250000002,2
Telangana,Mahabubabad,Kharif,Arhar/Tur,2021,1975.0,1185.0,600.0,Mahabubabad,Mahabubabad,2297.3,2.208942307692308,1040.0,23.12105769230769,34.20048076923077,47.315961538461536,88.28557692307692,0.0069999999999999,4.409625,28.660769230769237,11.079423076923078,67.80076923076922,40.96961538461538,15.015032679738564,18.660769230769237,0,0,0,4537167.5,56605.019230769234,3
Telangana,Mahabubabad,Kharif,Arhar/Tur,2022,1147.0,523.0,460.0,Mahabubabad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahabubabad,Rabi,Arhar/Tur,2018,7.0,4.0,570.0,Mahabubabad,Mahabubabad,1567.5,1.9692211055276383,796.0,21.87826633165829,35.36658291457287,42.12776381909547,85.65087939698493,0.0805276381909547,7.995728643216081,28.622424623115577,13.488316582914578,63.889321608040206,43.52311557788946,12.954545454545457,18.622424623115577,1,0,0,10972.5,200.35697236180903,0
Telangana,Mahabubabad,Rabi,Arhar/Tur,2019,1.0,1.0,1000.0,Mahabubabad,Mahabubabad,6432.2,5.409756097560975,1189.0,22.3997617045136,34.00042052144659,47.43104850014018,89.48588449677601,0.1005046257359125,8.133137089991589,28.200091112980097,11.600658816932995,68.4584664984581,42.05483599663583,53.15867768595041,18.200091112980097,0,0,0,6432.2,28.200091112980097,1
Telangana,Mahabubabad,Rabi,Arhar/Tur,2021,12.0,9.0,750.0,Mahabubabad,Mahabubabad,4754.7,5.403068181818182,880.0,22.684583333333336,34.244147727272725,48.93333333333334,88.89816287878787,0.0064759036144578,5.148489010989011,28.46436553030303,11.55956439393939,68.9157481060606,39.964829545454535,39.29504132231405,18.46436553030303,0,0,0,57056.4,341.5723863636364,3
Telangana,Mahabubabad,Rabi,Arhar/Tur,2022,5.0,6.0,1200.0,Mahabubabad,Mahabubabad,1677.7,4.032932692307693,416.0,22.892067307692308,33.75673076923077,49.825961538461534,88.44783653846154,0.0034375,4.995,28.32439903846154,10.864663461538465,69.13689903846154,38.62187500000001,13.865289256198349,18.32439903846154,0,0,0,8388.5,141.6219951923077,4
Telangana,Mahbubnagar,Kharif,Arhar/Tur,2018,17171.0,8276.0,480.0,Mahabubnagar,Mahabubnagar,4187.2,1.7021138211382114,2460.0,20.89674796747968,33.571434959349595,39.192723577235775,79.96296747967479,0.3197083333333333,11.449291666666666,27.23409146341464,12.67468699186992,59.577845528455285,40.77024390243901,27.367320261437907,17.234091463414636,0,0,0,71898411.2,467636.5845182927,0
Telangana,Mahbubnagar,Kharif,Arhar/Tur,2019,19371.0,11583.0,600.0,Mahabubnagar,Mahabubnagar,1736.7,1.1314006514657982,1535.0,21.53847991313789,34.88843648208469,32.64011943539631,71.5856134636265,0.5057615894039735,11.484701986754969,28.21345819761129,13.3499565689468,52.1128664495114,38.94549402823019,11.350980392156863,18.21345819761129,0,0,0,33641615.7,546522.8987459283,1
Telangana,Mahbubnagar,Kharif,Arhar/Tur,2020,28945.0,17025.0,590.0,Mahabubnagar,Mahabubnagar,1457.8,2.4296666666666664,600.0,22.581138888888887,34.327416666666664,46.19375,85.99825,0.3180778032036613,10.455366269165248,28.454277777777776,11.746277777777776,66.096,39.8045,9.5281045751634,18.454277777777776,0,0,0,42196021.0,823609.0702777777,2
Telangana,Mahbubnagar,Kharif,Arhar/Tur,2021,10868.0,6021.0,550.0,Mahabubnagar,Mahabubnagar,1544.1,1.5288118811881186,1010.0,21.427029702970295,33.562277227722774,41.844158415841584,82.31732673267327,0.0858598726114649,6.095286624203822,27.494653465346538,12.135247524752476,62.08074257425743,40.47316831683168,10.092156862745098,17.494653465346538,0,0,0,16781278.8,298811.89386138617,3
Telangana,Mahbubnagar,Kharif,Arhar/Tur,2022,4840.0,3940.0,810.0,Mahabubnagar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mahbubnagar,Rabi,Arhar/Tur,2018,3.0,1.0,330.0,Mahabubnagar,Mahabubnagar,1270.3,0.8163881748071979,1556.0,20.949164524421597,34.34717223650385,36.17892030848329,78.7456298200514,0.190328947368421,10.937828947368422,27.64816838046272,13.398007712082258,57.46227506426735,42.566709511568114,10.498347107438017,17.64816838046272,0,0,0,3810.9,82.94450514138816,0
Telangana,Mahbubnagar,Rabi,Arhar/Tur,2019,4.0,2.0,500.0,Mahabubnagar,Mahabubnagar,5526.8,2.887565308254964,1914.0,21.195680947405084,33.79811041448973,38.02354580285615,77.98689481017067,0.3923733333333333,11.06784,27.496895680947404,12.602429467084644,58.00522030651341,39.96334900731452,45.67603305785124,17.496895680947404,0,0,0,22107.2,109.9875827237896,1
Telangana,Mahbubnagar,Rabi,Arhar/Tur,2020,2.0,1.0,500.0,Mahabubnagar,Mahabubnagar,2019.5,2.060714285714285,980.0,22.06705782312925,34.905,38.74593537414966,81.52639455782312,0.1858783008036739,10.768678459937568,28.486028911564627,12.837942176870747,60.1361649659864,42.78045918367346,16.6900826446281,18.486028911564627,0,0,0,4039.0,56.972057823129255,2
Telangana,Mahbubnagar,Rabi,Arhar/Tur,2021,7.0,5.0,710.0,Mahabubnagar,Mahabubnagar,1997.7,2.361347517730497,846.0,21.42945232466509,33.12697005516154,45.08611111111111,83.56477541371159,0.1378670788253477,7.182743988684583,27.278211189913318,11.697517730496454,64.32544326241134,38.47866430260048,16.5099173553719,17.278211189913314,0,0,0,13983.9,190.9474783293932,3
Telangana,Mancherial,Kharif,Arhar/Tur,2018,1827.0,1447.0,790.0,Mancherial,Mancherial,5015.5,3.5953405017921147,1395.0,22.195340501792117,34.33128315412186,45.95225806451613,84.01369175627241,0.115736040609137,10.063451776649746,28.26331182795699,12.13594265232975,64.98297491039426,38.06143369175628,32.78104575163399,18.26331182795699,0,0,0,9163318.5,51637.07070967742,0
Telangana,Mancherial,Kharif,Arhar/Tur,2019,1413.0,971.0,690.0,Mancherial,Mancherial,2877.1,2.279793977812995,1262.0,22.18689910195457,34.24875858425779,45.16137083993661,82.3797147385103,0.1192551505546751,7.484469096671949,28.217828843106183,12.061859482303223,63.770542789223455,37.21834389857369,18.80457516339869,18.217828843106183,0,0,0,4065342.3,39871.79215530904,1
Telangana,Mancherial,Kharif,Arhar/Tur,2020,2466.0,2445.0,990.0,Mancherial,Mancherial,1138.0,1.5805555555555555,720.0,23.39523148148148,34.94675925925926,49.77472222222222,88.40763888888888,0.0688311688311688,7.984700973574409,29.17099537037037,11.551527777777778,69.09118055555555,38.63291666666666,7.437908496732026,19.17099537037037,0,0,1,2806308.0,71935.67458333333,2
Telangana,Mancherial,Kharif,Arhar/Tur,2021,1901.0,1473.0,770.0,Mancherial,Mancherial,2574.1,2.20008547008547,1170.0,22.88051282051282,34.16153846153846,49.12444444444444,84.29230769230769,0.0414444444444444,5.3533333333333335,28.52102564102564,11.281025641025645,66.70837606837607,35.167863247863245,16.824183006535947,18.52102564102564,0,0,0,4893364.1,54218.46974358975,3
Telangana,Mancherial,Kharif,Arhar/Tur,2022,1095.0,922.0,840.0,Mancherial,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mancherial,Rabi,Arhar/Tur,2018,122.0,97.0,800.0,Mancherial,Mancherial,938.6,1.0739130434782609,874.0,21.69279176201373,35.08604118993135,41.53032036613272,84.10766590389017,0.0609699769053117,10.425288683602773,28.38941647597254,13.39324942791762,62.81899313501144,42.577345537757445,7.75702479338843,18.38941647597254,1,0,1,114509.2,3463.50881006865,0
Telangana,Mancherial,Rabi,Arhar/Tur,2019,102.0,70.0,690.0,Mancherial,Mancherial,8052.1,6.072473604826547,1326.0,22.275578179989942,33.5856334841629,48.98955505279035,85.16010558069382,0.1609682299546142,8.4410741301059,27.930605832076424,11.310055304172952,67.0748303167421,36.17055052790347,66.54628099173554,17.930605832076424,0,0,0,821314.2000000001,2848.921794871795,1
Telangana,Mancherial,Rabi,Arhar/Tur,2020,54.0,53.0,980.0,Mancherial,Mancherial,2029.0,2.149364406779661,944.0,23.394473870056498,35.21442443502825,47.59779307909604,85.96912076271187,0.0993983152827918,7.227476038338659,29.30444915254237,11.819950564971752,66.78345692090396,38.371327683615824,16.768595041322314,19.30444915254237,1,0,0,109566.0,1582.4402542372882,2
Telangana,Mancherial,Rabi,Arhar/Tur,2021,101.0,75.0,740.0,Mancherial,Mancherial,3282.5,3.3156565656565657,990.0,22.40700336700337,34.319680134680134,48.11284511784512,83.90998316498316,0.0804232804232804,6.231038647342995,28.36334175084175,11.912676767676764,66.01141414141414,35.79713804713804,27.12809917355372,18.36334175084175,0,0,0,331532.5,2864.697516835017,3
Telangana,Mancherial,Rabi,Arhar/Tur,2022,91.0,108.0,1190.0,Mancherial,Mancherial,1904.9,4.0702991452991455,468.0,22.33525641025641,33.926923076923075,49.08611111111111,84.74038461538461,0.0547222222222222,5.5725,28.13108974358974,11.591666666666663,66.91324786324786,35.654273504273505,15.742975206611572,18.13108974358974,0,0,0,173345.9,2559.9291666666663,4
Telangana,Medak,Kharif,Arhar/Tur,2018,1693.0,874.0,520.0,Medak,Medak,3617.4,1.7688997555012225,2045.0,20.6958435207824,33.53676772616137,40.054914425427874,84.73237163814181,0.173249370277078,10.56221662468514,27.116305623471884,12.840924205378975,62.39364303178485,44.67745721271394,23.64313725490196,17.116305623471884,0,0,0,6124258.2,45907.9054205379,0
Telangana,Medak,Kharif,Arhar/Tur,2019,1358.0,1728.0,1270.0,Medak,Medak,2508.4,1.6131189710610934,1555.0,20.922550911039657,34.11367631296892,36.24273311897106,76.3427652733119,0.4534640522875817,10.28875816993464,27.51811361200429,13.191125401929265,56.29274919614148,40.10003215434084,16.394771241830068,17.51811361200429,0,0,0,3406407.2,37369.59828510183,1
Telangana,Medak,Kharif,Arhar/Tur,2020,6977.0,4189.0,600.0,Medak,Medak,1604.3,2.005375,800.0,21.499770833333333,34.060604166666664,46.58252083333334,90.058125,0.1519458544839255,9.927812895069533,27.7801875,12.560833333333331,68.32032291666667,43.47560416666666,10.48562091503268,17.780187499999997,0,0,0,11193201.1,193822.3681875,2
Telangana,Medak,Kharif,Arhar/Tur,2021,2421.0,1600.0,660.0,Medak,Medak,3141.0,2.3440298507462685,1340.0,21.18238805970149,32.84522388059701,43.78492537313433,85.98649253731342,0.0341346153846153,6.548557692307693,27.013805970149253,11.662835820895516,64.88570895522388,42.201567164179096,20.529411764705884,17.013805970149253,0,0,0,7604361.0,65400.42425373134,3
Telangana,Medak,Kharif,Arhar/Tur,2022,889.0,530.0,600.0,Medak,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Medak,Rabi,Arhar/Tur,2020,1.0,1.0,1000.0,Medak,Medak,2601.5,2.3436936936936936,1110.0,21.97093093093093,34.44668168168168,42.90345345345346,86.2286936936937,0.2885597548518896,9.890263876251137,28.208806306306307,12.475750750750752,64.56607357357358,43.32524024024024,21.5,18.208806306306307,0,0,0,2601.5,28.208806306306307,2
Telangana,Medak,Rabi,Arhar/Tur,2021,5.0,4.0,800.0,Medak,Medak,4393.2,3.908540925266904,1124.0,21.04578884934757,32.90120106761566,46.41304863582444,86.00604982206406,0.0896751740139211,7.52176220806794,26.973494958481616,11.85541221826809,66.20954922894424,39.59300118623962,36.30743801652893,16.973494958481616,0,0,0,21966.0,134.86747479240807,3
Telangana,Medchal,Kharif,Arhar/Tur,2018,117.0,76.0,650.0,Medchal-Malkajgiri,Medchal-Malkajgiri,2246.4,1.8337959183673471,1225.0,21.320979591836736,33.399289795918364,38.76889795918368,82.08432653061224,0.1971673819742489,8.334935622317596,27.360134693877548,12.078310204081628,60.42661224489796,43.31542857142857,14.682352941176472,17.360134693877548,0,0,0,262828.8,3201.135759183673,0
Telangana,Medchal,Kharif,Arhar/Tur,2019,122.0,110.0,900.0,Medchal-Malkajgiri,Medchal-Malkajgiri,1740.1,1.2563898916967509,1385.0,21.807395106297637,34.04157218393319,36.26927557160048,76.01267979433322,0.3753579502637528,6.894348153730218,27.92448364511541,12.234177077635556,56.14097768296685,39.74340422273274,11.373202614379084,17.924483645115412,0,0,0,212292.2,3406.78700470408,1
Telangana,Medchal,Kharif,Arhar/Tur,2020,877.0,680.0,780.0,Medchal-Malkajgiri,Medchal-Malkajgiri,677.0,1.1283333333333334,600.0,22.809356902356903,33.528084343434344,44.52057239057239,81.09049797979799,0.2464444444444444,9.033833333333334,28.168720622895624,10.71872744107744,62.80553518518519,36.5699255892256,4.42483660130719,18.168720622895624,0,0,1,593729.0,24703.967986279466,2
Telangana,Medchal,Kharif,Arhar/Tur,2021,214.0,165.0,770.0,Medchal-Malkajgiri,Medchal-Malkajgiri,2052.7,2.1053333333333333,975.0,21.52297435897436,33.08287179487179,40.39292307692308,82.15548717948718,0.0596,7.782266666666667,27.30292307692308,11.559897435897431,61.274205128205125,41.762564102564106,13.416339869281044,17.302923076923076,0,0,0,439277.8,5842.825538461539,3
Telangana,Medchal,Kharif,Arhar/Tur,2022,62.0,55.0,890.0,Medchal-Malkajgiri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Medchal,Rabi,Arhar/Tur,2021,1.0,1.0,1000.0,Medchal-Malkajgiri,Medchal-Malkajgiri,2811.2,3.407515151515151,825.0,21.78074514845424,32.66601738598102,43.78782038567493,81.6196966023875,0.1192063492063491,7.769855072463768,27.223381267217636,10.88527223752678,62.70375849403122,37.83187621671257,23.233057851239668,17.223381267217633,0,0,0,2811.2,27.223381267217636,3
Telangana,Mulugu,Kharif,Arhar/Tur,2018,13.0,8.0,620.0,Mulugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Mulugu,Kharif,Arhar/Tur,2019,39.0,891.0,22850.0,Mulugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1
Telangana,Mulugu,Kharif,Arhar/Tur,2020,47.0,37.0,790.0,Mulugu,Mulugu,1059.7,2.943611111111111,360.0,23.75898148148148,34.94916666666667,52.97856481481482,91.54435185185186,0.0988805970149253,8.146648044692737,29.35407407407408,11.19018518518519,72.26145833333334,38.56578703703704,6.9261437908496735,19.35407407407408,0,0,1,49805.9,1379.6414814814816,2
Telangana,Mulugu,Kharif,Arhar/Tur,2021,16.0,12.0,750.0,Mulugu,Mulugu,1897.8,3.244102564102564,585.0,22.677777777777777,34.32632478632479,47.27452991452992,88.09452991452991,0.0093333333333333,6.494666666666666,28.502051282051283,11.648547008547013,67.68452991452992,40.82,12.403921568627451,18.502051282051283,0,0,0,30364.8,456.0328205128205,3
Telangana,Mulugu,Kharif,Arhar/Tur,2022,11.0,10.0,910.0,Mulugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4
Telangana,Mulugu,Rabi,Arhar/Tur,2018,8.0,5.0,630.0,Mulugu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0
Telangana,Mulugu,Rabi,Arhar/Tur,2020,8.0,7.0,880.0,Mulugu,Mulugu,589.0,2.726851851851852,216.0,23.998688271604937,35.27932098765432,55.35146604938272,92.31574074074076,0.0654320987654321,7.123611111111111,29.639004629629632,11.280632716049386,73.83360339506173,36.96427469135804,4.867768595041323,19.639004629629632,1,0,1,4712.0,237.11203703703703,2
Telangana,Mulugu,Rabi,Arhar/Tur,2021,11.0,8.0,730.0,Mulugu,Mulugu,3448.9,6.967474747474748,495.0,22.17666666666667,34.33185185185185,48.24127946127946,88.856835016835,0.0664021164021164,7.482608695652174,28.25425925925926,12.155185185185182,68.54905723905723,40.615555555555545,28.503305785123967,18.25425925925926,0,0,0,37937.9,310.79685185185184,3
Telangana,Nagarkurnool,Kharif,Arhar/Tur,2018,7694.0,2778.0,360.0,Nagarkurnool,Nagarkurnool,2479.0,1.252020202020202,1980.0,21.26419191919192,33.67126262626263,38.96,81.82520202020201,0.8101010101010101,12.918333333333331,27.467727272727277,12.407070707070712,60.39260101010101,42.86520202020201,16.202614379084967,17.467727272727274,0,0,0,19073426.0,211336.69363636363,0
Telangana,Nagarkurnool,Kharif,Arhar/Tur,2019,7904.0,5742.0,730.0,Nagarkurnool,Nagarkurnool,1608.5,1.0344051446945337,1555.0,21.740739549839223,34.24721329046088,37.69761368511369,79.77930072930073,1.0378552971576227,12.484043927648578,27.99397642015005,12.50647374062165,58.738457207207205,42.08168704418704,10.513071895424837,17.99397642015005,0,0,0,12713584.0,221264.389624866,1
Telangana,Nagarkurnool,Kharif,Arhar/Tur,2020,11559.0,5685.0,490.0,Nagarkurnool,Nagarkurnool,1305.9,1.632375,800.0,22.982479166666668,33.94688541666667,50.20934375,87.61034375,0.6515912897822446,12.072647427854454,28.46468229166667,10.96440625,68.90984375,37.401,8.535294117647059,18.46468229166667,0,0,0,15094898.1,329023.26260937506,2
Telangana,Nagarkurnool,Kharif,Arhar/Tur,2021,3135.0,1568.0,500.0,Nagarkurnool,Nagarkurnool,2125.5,1.635,1300.0,21.79430769230769,33.118,43.68261538461539,83.91153846153846,0.2638,9.4077,27.45615384615385,11.323692307692312,63.79707692307692,40.22892307692307,13.892156862745098,17.456153846153846,0,0,0,6663442.5,86075.0423076923,3
